datetime,room,occupied,hour,weekday,is_weekend,occupied_previous,occupied_1hr_ago,occupied_yesterday,occupied_last_week
2026-03-07 18:45:00,1417,0,18,5,1,0.0,0.0,0.0,0.0
2026-03-07 19:00:00,1417,0,19,5,1,0.0,0.0,0.0,0.0
2026-03-07 19:15:00,1417,0,19,5,1,0.0,0.0,0.0,0.0
2026-03-07 19:30:00,1417,0,19,5,1,0.0,0.0,0.0,0.0
2026-03-07 19:45:00,1417,0,19,5,1,0.0,0.0,0.0,0.0
2026-03-07 20:00:00,1417,0,20,5,1,0.0,0.0,0.0,0.0
2026-03-07 20:15:00,1417,0,20,5,1,0.0,0.0,0.0,0.0
2026-03-07 20:30:00,1417,0,20,5,1,0.0,0.0,0.0,0.0
2026-03-07 20:45:00,1417,0,20,5,1,0.0,0.0,0.0,0.0
2026-03-07 21:00:00,1417,0,21,5,1,0.0,0.0,0.0,0.0
2026-03-07 21:15:00,1417,0,21,5,1,0.0,0.0,0.0,0.0
2026-03-07 21:30:00,1417,0,21,5,1,0.0,0.0,0.0,0.0
2026-03-07 21:45:00,1417,0,21,5,1,0.0,0.0,0.0,0.0
2026-03-07 22:00:00,1417,0,22,5,1,0.0,0.0,0.0,0.0
2026-03-07 22:15:00,1417,0,22,5,1,0.0,0.0,0.0,0.0
2026-03-07 22:30:00,1417,0,22,5,1,0.0,0.0,0.0,0.0
2026-03-07 22:45:00,1417,0,22,5,1,0.0,0.0,0.0,0.0
2026-03-07 23:00:00,1417,0,23,5,1,0.0,0.0,0.0,0.0
2026-03-08 07:00:00,1417,0,7,6,1,,,0.0,0.0
2026-03-08 07:15:00,1417,0,7,6,1,0.0,,0.0,0.0
2026-03-08 07:30:00,1417,0,7,6,1,0.0,,0.0,0.0
2026-03-08 07:45:00,1417,0,7,6,1,0.0,,0.0,0.0
2026-03-08 08:00:00,1417,0,8,6,1,0.0,0.0,0.0,0.0
2026-03-08 08:15:00,1417,0,8,6,1,0.0,0.0,0.0,0.0
2026-03-08 08:30:00,1417,0,8,6,1,0.0,0.0,0.0,0.0
2026-03-08 08:45:00,1417,0,8,6,1,0.0,0.0,0.0,0.0
2026-03-08 09:00:00,1417,0,9,6,1,0.0,0.0,0.0,0.0
2026-03-08 09:15:00,1417,0,9,6,1,0.0,0.0,0.0,0.0
2026-03-08 09:30:00,1417,0,9,6,1,0.0,0.0,0.0,0.0
2026-03-08 09:45:00,1417,0,9,6,1,0.0,0.0,0.0,0.0
2026-03-08 10:00:00,1417,0,10,6,1,0.0,0.0,0.0,0.0
2026-03-08 10:15:00,1417,0,10,6,1,0.0,0.0,0.0,0.0
2026-03-08 10:30:00,1417,0,10,6,1,0.0,0.0,0.0,0.0
2026-03-08 10:45:00,1417,0,10,6,1,0.0,0.0,0.0,0.0
2026-03-08 11:00:00,1417,0,11,6,1,0.0,0.0,0.0,0.0
2026-03-08 11:15:00,1417,0,11,6,1,0.0,0.0,0.0,0.0
2026-03-08 11:30:00,1417,0,11,6,1,0.0,0.0,0.0,0.0
2026-03-08 11:45:00,1417,0,11,6,1,0.0,0.0,0.0,0.0
2026-03-08 12:00:00,1417,0,12,6,1,0.0,0.0,0.0,0.0
2026-03-08 12:15:00,1417,0,12,6,1,0.0,0.0,0.0,0.0
2026-03-08 12:30:00,1417,0,12,6,1,0.0,0.0,0.0,0.0
2026-03-08 12:45:00,1417,0,12,6,1,0.0,0.0,0.0,0.0
2026-03-08 13:00:00,1417,0,13,6,1,0.0,0.0,0.0,0.0
2026-03-08 13:15:00,1417,0,13,6,1,0.0,0.0,0.0,0.0
2026-03-08 13:30:00,1417,0,13,6,1,0.0,0.0,0.0,0.0
2026-03-08 13:45:00,1417,0,13,6,1,0.0,0.0,0.0,0.0
2026-03-08 14:00:00,1417,0,14,6,1,0.0,0.0,0.0,1.0
2026-03-08 14:15:00,1417,0,14,6,1,0.0,0.0,0.0,1.0
2026-03-08 14:30:00,1417,0,14,6,1,0.0,0.0,0.0,1.0
2026-03-08 14:45:00,1417,0,14,6,1,0.0,0.0,0.0,1.0
2026-03-08 15:00:00,1417,0,15,6,1,0.0,0.0,0.0,0.0
2026-03-08 15:15:00,1417,0,15,6,1,0.0,0.0,0.0,0.0
2026-03-08 15:30:00,1417,0,15,6,1,0.0,0.0,0.0,0.0
2026-03-08 15:45:00,1417,0,15,6,1,0.0,0.0,0.0,0.0
2026-03-08 16:00:00,1417,0,16,6,1,0.0,0.0,0.0,0.0
2026-03-08 16:15:00,1417,0,16,6,1,0.0,0.0,0.0,0.0
2026-03-08 16:30:00,1417,1,16,6,1,0.0,0.0,0.0,0.0
2026-03-08 16:45:00,1417,1,16,6,1,1.0,0.0,0.0,0.0
2026-03-08 17:00:00,1417,1,17,6,1,1.0,0.0,0.0,0.0
2026-03-08 17:15:00,1417,1,17,6,1,1.0,0.0,0.0,0.0
2026-03-08 17:30:00,1417,0,17,6,1,1.0,1.0,0.0,0.0
2026-03-08 17:45:00,1417,0,17,6,1,0.0,1.0,0.0,0.0
2026-03-08 18:00:00,1417,0,18,6,1,0.0,1.0,0.0,0.0
2026-03-08 18:15:00,1417,0,18,6,1,0.0,1.0,0.0,0.0
2026-03-08 18:30:00,1417,0,18,6,1,0.0,0.0,0.0,0.0
2026-03-08 18:45:00,1417,0,18,6,1,0.0,0.0,0.0,0.0
2026-03-08 19:00:00,1417,0,19,6,1,0.0,0.0,0.0,0.0
2026-03-08 19:15:00,1417,0,19,6,1,0.0,0.0,0.0,0.0
2026-03-08 19:30:00,1417,0,19,6,1,0.0,0.0,0.0,0.0
2026-03-08 19:45:00,1417,0,19,6,1,0.0,0.0,0.0,0.0
2026-03-08 20:00:00,1417,0,20,6,1,0.0,0.0,0.0,0.0
2026-03-08 20:15:00,1417,0,20,6,1,0.0,0.0,0.0,0.0
2026-03-08 20:30:00,1417,0,20,6,1,0.0,0.0,0.0,0.0
2026-03-08 20:45:00,1417,0,20,6,1,0.0,0.0,0.0,0.0
2026-03-08 21:00:00,1417,0,21,6,1,0.0,0.0,0.0,0.0
2026-03-08 21:15:00,1417,0,21,6,1,0.0,0.0,0.0,0.0
2026-03-08 21:30:00,1417,0,21,6,1,0.0,0.0,0.0,0.0
2026-03-08 21:45:00,1417,0,21,6,1,0.0,0.0,0.0,0.0
2026-03-08 22:00:00,1417,0,22,6,1,0.0,0.0,0.0,0.0
2026-03-08 22:15:00,1417,0,22,6,1,0.0,0.0,0.0,0.0
2026-03-08 22:30:00,1417,0,22,6,1,0.0,0.0,0.0,0.0
2026-03-08 22:45:00,1417,0,22,6,1,0.0,0.0,0.0,0.0
2026-03-08 23:00:00,1417,0,23,6,1,0.0,0.0,0.0,0.0
2026-03-09 07:00:00,1417,0,7,0,0,,,0.0,0.0
2026-03-09 07:15:00,1417,0,7,0,0,0.0,,0.0,0.0
2026-03-09 07:30:00,1417,0,7,0,0,0.0,,0.0,0.0
2026-03-09 07:45:00,1417,0,7,0,0,0.0,,0.0,0.0
2026-03-09 08:00:00,1417,0,8,0,0,0.0,0.0,0.0,0.0
2026-03-09 08:15:00,1417,0,8,0,0,0.0,0.0,0.0,0.0
2026-03-09 08:30:00,1417,0,8,0,0,0.0,0.0,0.0,0.0
2026-03-09 08:45:00,1417,0,8,0,0,0.0,0.0,0.0,0.0
2026-03-09 09:00:00,1417,0,9,0,0,0.0,0.0,0.0,0.0
2026-03-09 09:15:00,1417,0,9,0,0,0.0,0.0,0.0,0.0
2026-03-09 09:30:00,1417,0,9,0,0,0.0,0.0,0.0,0.0
2026-03-09 09:45:00,1417,1,9,0,0,0.0,0.0,0.0,0.0
2026-03-09 10:00:00,1417,1,10,0,0,1.0,0.0,0.0,0.0
2026-03-09 10:15:00,1417,1,10,0,0,1.0,0.0,0.0,0.0
2026-03-09 10:30:00,1417,1,10,0,0,1.0,0.0,0.0,0.0
2026-03-09 10:45:00,1417,0,10,0,0,1.0,1.0,0.0,0.0
2026-03-09 11:00:00,1417,0,11,0,0,0.0,1.0,0.0,1.0
2026-03-09 11:15:00,1417,0,11,0,0,0.0,1.0,0.0,1.0
2026-03-09 11:30:00,1417,0,11,0,0,0.0,1.0,0.0,1.0
2026-03-09 11:45:00,1417,0,11,0,0,0.0,0.0,0.0,1.0
2026-03-09 12:00:00,1417,0,12,0,0,0.0,0.0,0.0,0.0
2026-03-09 12:15:00,1417,0,12,0,0,0.0,0.0,0.0,0.0
2026-03-09 12:30:00,1417,0,12,0,0,0.0,0.0,0.0,0.0
2026-03-09 12:45:00,1417,0,12,0,0,0.0,0.0,0.0,0.0
2026-03-09 13:00:00,1417,0,13,0,0,0.0,0.0,0.0,0.0
2026-03-09 13:15:00,1417,0,13,0,0,0.0,0.0,0.0,0.0
2026-03-09 13:30:00,1417,0,13,0,0,0.0,0.0,0.0,1.0
2026-03-09 13:45:00,1417,0,13,0,0,0.0,0.0,0.0,1.0
2026-03-09 14:00:00,1417,1,14,0,0,0.0,0.0,0.0,1.0
2026-03-09 14:15:00,1417,1,14,0,0,1.0,0.0,0.0,1.0
2026-03-09 14:30:00,1417,1,14,0,0,1.0,0.0,0.0,1.0
2026-03-09 14:45:00,1417,1,14,0,0,1.0,0.0,0.0,0.0
2026-03-09 15:00:00,1417,0,15,0,0,1.0,1.0,0.0,0.0
2026-03-09 15:15:00,1417,0,15,0,0,0.0,1.0,0.0,0.0
2026-03-09 15:30:00,1417,0,15,0,0,0.0,1.0,0.0,0.0
2026-03-09 15:45:00,1417,0,15,0,0,0.0,1.0,0.0,0.0
2026-03-09 16:00:00,1417,0,16,0,0,0.0,0.0,0.0,1.0
2026-03-09 16:15:00,1417,0,16,0,0,0.0,0.0,0.0,1.0
2026-03-09 16:30:00,1417,0,16,0,0,0.0,0.0,1.0,1.0
2026-03-09 16:45:00,1417,0,16,0,0,0.0,0.0,1.0,1.0
2026-03-09 17:00:00,1417,0,17,0,0,0.0,0.0,1.0,1.0
2026-03-09 17:15:00,1417,0,17,0,0,0.0,0.0,1.0,1.0
2026-03-09 17:30:00,1417,0,17,0,0,0.0,0.0,0.0,1.0
2026-03-09 17:45:00,1417,0,17,0,0,0.0,0.0,0.0,1.0
2026-03-09 18:00:00,1417,0,18,0,0,0.0,0.0,0.0,0.0
2026-03-09 18:15:00,1417,0,18,0,0,0.0,0.0,0.0,0.0
2026-03-09 18:30:00,1417,0,18,0,0,0.0,0.0,0.0,0.0
2026-03-09 18:45:00,1417,0,18,0,0,0.0,0.0,0.0,0.0
2026-03-09 19:00:00,1417,0,19,0,0,0.0,0.0,0.0,0.0
2026-03-09 19:15:00,1417,0,19,0,0,0.0,0.0,0.0,0.0
2026-03-09 19:30:00,1417,0,19,0,0,0.0,0.0,0.0,0.0
2026-03-09 19:45:00,1417,0,19,0,0,0.0,0.0,0.0,0.0
2026-03-09 20:00:00,1417,0,20,0,0,0.0,0.0,0.0,0.0
2026-03-09 20:15:00,1417,0,20,0,0,0.0,0.0,0.0,0.0
2026-03-09 20:30:00,1417,0,20,0,0,0.0,0.0,0.0,0.0
2026-03-09 20:45:00,1417,0,20,0,0,0.0,0.0,0.0,0.0
2026-03-09 21:00:00,1417,0,21,0,0,0.0,0.0,0.0,0.0
2026-03-09 21:15:00,1417,0,21,0,0,0.0,0.0,0.0,0.0
2026-03-09 21:30:00,1417,0,21,0,0,0.0,0.0,0.0,0.0
2026-03-09 21:45:00,1417,0,21,0,0,0.0,0.0,0.0,0.0
2026-03-09 22:00:00,1417,0,22,0,0,0.0,0.0,0.0,0.0
2026-03-09 22:15:00,1417,0,22,0,0,0.0,0.0,0.0,0.0
2026-03-09 22:30:00,1417,0,22,0,0,0.0,0.0,0.0,0.0
2026-03-09 22:45:00,1417,0,22,0,0,0.0,0.0,0.0,0.0
2026-03-09 23:00:00,1417,0,23,0,0,0.0,0.0,0.0,0.0
2026-03-10 07:00:00,1417,0,7,1,0,,,0.0,0.0
2026-03-10 07:15:00,1417,0,7,1,0,0.0,,0.0,0.0
2026-03-10 07:30:00,1417,0,7,1,0,0.0,,0.0,0.0
2026-03-10 07:45:00,1417,0,7,1,0,0.0,,0.0,0.0
2026-03-10 08:00:00,1417,0,8,1,0,0.0,0.0,0.0,0.0
2026-03-10 08:15:00,1417,0,8,1,0,0.0,0.0,0.0,0.0
2026-03-10 08:30:00,1417,0,8,1,0,0.0,0.0,0.0,0.0
2026-03-10 08:45:00,1417,0,8,1,0,0.0,0.0,0.0,1.0
2026-03-10 09:00:00,1417,0,9,1,0,0.0,0.0,0.0,1.0
2026-03-10 09:15:00,1417,0,9,1,0,0.0,0.0,0.0,1.0
2026-03-10 09:30:00,1417,0,9,1,0,0.0,0.0,0.0,1.0
2026-03-10 09:45:00,1417,0,9,1,0,0.0,0.0,1.0,1.0
2026-03-10 10:00:00,1417,0,10,1,0,0.0,0.0,1.0,1.0
2026-03-10 10:15:00,1417,0,10,1,0,0.0,0.0,1.0,1.0
2026-03-10 10:30:00,1417,0,10,1,0,0.0,0.0,1.0,1.0
2026-03-10 10:45:00,1417,0,10,1,0,0.0,0.0,0.0,0.0
2026-03-10 11:00:00,1417,0,11,1,0,0.0,0.0,0.0,1.0
2026-03-10 11:15:00,1417,0,11,1,0,0.0,0.0,0.0,1.0
2026-03-10 11:30:00,1417,0,11,1,0,0.0,0.0,0.0,1.0
2026-03-10 11:45:00,1417,0,11,1,0,0.0,0.0,0.0,1.0
2026-03-10 12:00:00,1417,0,12,1,0,0.0,0.0,0.0,0.0
2026-03-10 12:15:00,1417,0,12,1,0,0.0,0.0,0.0,0.0
2026-03-10 12:30:00,1417,0,12,1,0,0.0,0.0,0.0,0.0
2026-03-10 12:45:00,1417,0,12,1,0,0.0,0.0,0.0,0.0
2026-03-10 13:00:00,1417,0,13,1,0,0.0,0.0,0.0,0.0
2026-03-10 13:15:00,1417,1,13,1,0,0.0,0.0,0.0,0.0
2026-03-10 13:30:00,1417,1,13,1,0,1.0,0.0,0.0,0.0
2026-03-10 13:45:00,1417,1,13,1,0,1.0,0.0,0.0,0.0
2026-03-10 14:00:00,1417,1,14,1,0,1.0,0.0,1.0,0.0
2026-03-10 14:15:00,1417,1,14,1,0,1.0,1.0,1.0,0.0
2026-03-10 14:30:00,1417,0,14,1,0,1.0,1.0,1.0,0.0
2026-03-10 14:45:00,1417,0,14,1,0,0.0,1.0,1.0,0.0
2026-03-10 15:00:00,1417,0,15,1,0,0.0,1.0,0.0,0.0
2026-03-10 15:15:00,1417,1,15,1,0,0.0,1.0,0.0,0.0
2026-03-10 15:30:00,1417,1,15,1,0,1.0,0.0,0.0,1.0
2026-03-10 15:45:00,1417,1,15,1,0,1.0,0.0,0.0,1.0
2026-03-10 16:00:00,1417,1,16,1,0,1.0,0.0,0.0,1.0
2026-03-10 16:15:00,1417,1,16,1,0,1.0,1.0,0.0,1.0
2026-03-10 16:30:00,1417,0,16,1,0,1.0,1.0,0.0,0.0
2026-03-10 16:45:00,1417,0,16,1,0,0.0,1.0,0.0,0.0
2026-03-10 17:00:00,1417,0,17,1,0,0.0,1.0,0.0,0.0
2026-03-10 17:15:00,1417,0,17,1,0,0.0,1.0,0.0,0.0
2026-03-10 17:30:00,1417,0,17,1,0,0.0,0.0,0.0,0.0
2026-03-10 17:45:00,1417,0,17,1,0,0.0,0.0,0.0,0.0
2026-03-10 18:00:00,1417,0,18,1,0,0.0,0.0,0.0,0.0
2026-03-10 18:15:00,1417,0,18,1,0,0.0,0.0,0.0,0.0
2026-03-10 18:30:00,1417,0,18,1,0,0.0,0.0,0.0,0.0
2026-03-10 18:45:00,1417,0,18,1,0,0.0,0.0,0.0,0.0
2026-03-10 19:00:00,1417,0,19,1,0,0.0,0.0,0.0,0.0
2026-03-10 19:15:00,1417,0,19,1,0,0.0,0.0,0.0,0.0
2026-03-10 19:30:00,1417,0,19,1,0,0.0,0.0,0.0,1.0
2026-03-10 19:45:00,1417,0,19,1,0,0.0,0.0,0.0,1.0
2026-03-10 20:00:00,1417,0,20,1,0,0.0,0.0,0.0,0.0
2026-03-10 20:15:00,1417,0,20,1,0,0.0,0.0,0.0,0.0
2026-03-10 20:30:00,1417,0,20,1,0,0.0,0.0,0.0,0.0
2026-03-10 20:45:00,1417,0,20,1,0,0.0,0.0,0.0,0.0
2026-03-10 21:00:00,1417,0,21,1,0,0.0,0.0,0.0,0.0
2026-03-10 21:15:00,1417,0,21,1,0,0.0,0.0,0.0,0.0
2026-03-10 21:30:00,1417,0,21,1,0,0.0,0.0,0.0,0.0
2026-03-10 21:45:00,1417,0,21,1,0,0.0,0.0,0.0,0.0
2026-03-10 22:00:00,1417,0,22,1,0,0.0,0.0,0.0,0.0
2026-03-10 22:15:00,1417,0,22,1,0,0.0,0.0,0.0,0.0
2026-03-10 22:30:00,1417,0,22,1,0,0.0,0.0,0.0,0.0
2026-03-10 22:45:00,1417,0,22,1,0,0.0,0.0,0.0,0.0
2026-03-10 23:00:00,1417,0,23,1,0,0.0,0.0,0.0,0.0
2026-03-11 07:00:00,1417,0,7,2,0,,,0.0,0.0
2026-03-11 07:15:00,1417,0,7,2,0,0.0,,0.0,0.0
2026-03-11 07:30:00,1417,0,7,2,0,0.0,,0.0,0.0
2026-03-11 07:45:00,1417,0,7,2,0,0.0,,0.0,0.0
2026-03-11 08:00:00,1417,0,8,2,0,0.0,0.0,0.0,0.0
2026-03-11 08:15:00,1417,0,8,2,0,0.0,0.0,0.0,0.0
2026-03-11 08:30:00,1417,0,8,2,0,0.0,0.0,0.0,0.0
2026-03-11 08:45:00,1417,0,8,2,0,0.0,0.0,0.0,0.0
2026-03-11 09:00:00,1417,0,9,2,0,0.0,0.0,0.0,0.0
2026-03-11 09:15:00,1417,0,9,2,0,0.0,0.0,0.0,0.0
2026-03-11 09:30:00,1417,0,9,2,0,0.0,0.0,0.0,0.0
2026-03-11 09:45:00,1417,0,9,2,0,0.0,0.0,0.0,0.0
2026-03-11 10:00:00,1417,0,10,2,0,0.0,0.0,0.0,0.0
2026-03-11 10:15:00,1417,0,10,2,0,0.0,0.0,0.0,0.0
2026-03-11 10:30:00,1417,0,10,2,0,0.0,0.0,0.0,0.0
2026-03-11 10:45:00,1417,0,10,2,0,0.0,0.0,0.0,0.0
2026-03-11 11:00:00,1417,0,11,2,0,0.0,0.0,0.0,0.0
2026-03-11 11:15:00,1417,0,11,2,0,0.0,0.0,0.0,0.0
2026-03-11 11:30:00,1417,0,11,2,0,0.0,0.0,0.0,0.0
2026-03-11 11:45:00,1417,0,11,2,0,0.0,0.0,0.0,0.0
2026-03-11 12:00:00,1417,0,12,2,0,0.0,0.0,0.0,0.0
2026-03-11 12:15:00,1417,0,12,2,0,0.0,0.0,0.0,0.0
2026-03-11 12:30:00,1417,0,12,2,0,0.0,0.0,0.0,0.0
2026-03-11 12:45:00,1417,0,12,2,0,0.0,0.0,0.0,0.0
2026-03-11 13:00:00,1417,0,13,2,0,0.0,0.0,0.0,1.0
2026-03-11 13:15:00,1417,0,13,2,0,0.0,0.0,1.0,1.0
2026-03-11 13:30:00,1417,0,13,2,0,0.0,0.0,1.0,1.0
2026-03-11 13:45:00,1417,0,13,2,0,0.0,0.0,1.0,1.0
2026-03-11 14:00:00,1417,0,14,2,0,0.0,0.0,1.0,1.0
2026-03-11 14:15:00,1417,0,14,2,0,0.0,0.0,1.0,1.0
2026-03-11 14:30:00,1417,1,14,2,0,0.0,0.0,0.0,1.0
2026-03-11 14:45:00,1417,1,14,2,0,1.0,0.0,0.0,0.0
2026-03-11 15:00:00,1417,1,15,2,0,1.0,0.0,0.0,0.0
2026-03-11 15:15:00,1417,1,15,2,0,1.0,0.0,1.0,0.0
2026-03-11 15:30:00,1417,0,15,2,0,1.0,1.0,1.0,0.0
2026-03-11 15:45:00,1417,0,15,2,0,0.0,1.0,1.0,0.0
2026-03-11 16:00:00,1417,0,16,2,0,0.0,1.0,1.0,0.0
2026-03-11 16:15:00,1417,0,16,2,0,0.0,1.0,1.0,0.0
2026-03-11 16:30:00,1417,0,16,2,0,0.0,0.0,0.0,0.0
2026-03-11 16:45:00,1417,1,16,2,0,0.0,0.0,0.0,0.0
2026-03-11 17:00:00,1417,1,17,2,0,1.0,0.0,0.0,0.0
2026-03-11 17:15:00,1417,1,17,2,0,1.0,0.0,0.0,0.0
2026-03-11 17:30:00,1417,1,17,2,0,1.0,0.0,0.0,1.0
2026-03-11 17:45:00,1417,1,17,2,0,1.0,1.0,0.0,1.0
2026-03-11 18:00:00,1417,0,18,2,0,1.0,1.0,0.0,1.0
2026-03-11 18:15:00,1417,0,18,2,0,0.0,1.0,0.0,0.0
2026-03-11 18:30:00,1417,0,18,2,0,0.0,1.0,0.0,0.0
2026-03-11 18:45:00,1417,0,18,2,0,0.0,1.0,0.0,0.0
2026-03-11 19:00:00,1417,0,19,2,0,0.0,0.0,0.0,0.0
2026-03-11 19:15:00,1417,0,19,2,0,0.0,0.0,0.0,0.0
2026-03-11 19:30:00,1417,0,19,2,0,0.0,0.0,0.0,0.0
2026-03-11 19:45:00,1417,0,19,2,0,0.0,0.0,0.0,0.0
2026-03-11 20:00:00,1417,0,20,2,0,0.0,0.0,0.0,0.0
2026-03-11 20:15:00,1417,0,20,2,0,0.0,0.0,0.0,0.0
2026-03-11 20:30:00,1417,1,20,2,0,0.0,0.0,0.0,0.0
2026-03-11 20:45:00,1417,1,20,2,0,1.0,0.0,0.0,0.0
2026-03-11 21:00:00,1417,1,21,2,0,1.0,0.0,0.0,0.0
2026-03-11 21:15:00,1417,1,21,2,0,1.0,0.0,0.0,0.0
2026-03-11 21:30:00,1417,1,21,2,0,1.0,1.0,0.0,0.0
2026-03-11 21:45:00,1417,0,21,2,0,1.0,1.0,0.0,0.0
2026-03-11 22:00:00,1417,0,22,2,0,0.0,1.0,0.0,0.0
2026-03-11 22:15:00,1417,0,22,2,0,0.0,1.0,0.0,0.0
2026-03-11 22:30:00,1417,0,22,2,0,0.0,1.0,0.0,0.0
2026-03-11 22:45:00,1417,0,22,2,0,0.0,0.0,0.0,0.0
2026-03-11 23:00:00,1417,0,23,2,0,0.0,0.0,0.0,0.0
2026-03-12 07:00:00,1417,0,7,3,0,,,0.0,0.0
2026-03-12 07:15:00,1417,0,7,3,0,0.0,,0.0,0.0
2026-03-12 07:30:00,1417,0,7,3,0,0.0,,0.0,0.0
2026-03-12 07:45:00,1417,0,7,3,0,0.0,,0.0,0.0
2026-03-12 08:00:00,1417,0,8,3,0,0.0,0.0,0.0,0.0
2026-03-12 08:15:00,1417,0,8,3,0,0.0,0.0,0.0,0.0
2026-03-12 08:30:00,1417,0,8,3,0,0.0,0.0,0.0,1.0
2026-03-12 08:45:00,1417,0,8,3,0,0.0,0.0,0.0,1.0
2026-03-12 09:00:00,1417,0,9,3,0,0.0,0.0,0.0,1.0
2026-03-12 09:15:00,1417,0,9,3,0,0.0,0.0,0.0,1.0
2026-03-12 09:30:00,1417,0,9,3,0,0.0,0.0,0.0,1.0
2026-03-12 09:45:00,1417,1,9,3,0,0.0,0.0,0.0,1.0
2026-03-12 10:00:00,1417,1,10,3,0,1.0,0.0,0.0,0.0
2026-03-12 10:15:00,1417,1,10,3,0,1.0,0.0,0.0,0.0
2026-03-12 10:30:00,1417,1,10,3,0,1.0,0.0,0.0,0.0
2026-03-12 10:45:00,1417,0,10,3,0,1.0,1.0,0.0,0.0
2026-03-12 11:00:00,1417,0,11,3,0,0.0,1.0,0.0,0.0
2026-03-12 11:15:00,1417,1,11,3,0,0.0,1.0,0.0,1.0
2026-03-12 11:30:00,1417,1,11,3,0,1.0,1.0,0.0,1.0
2026-03-12 11:45:00,1417,1,11,3,0,1.0,0.0,0.0,1.0
2026-03-12 12:00:00,1417,0,12,3,0,1.0,0.0,0.0,0.0
2026-03-12 12:15:00,1417,0,12,3,0,0.0,1.0,0.0,0.0
2026-03-12 12:30:00,1417,0,12,3,0,0.0,1.0,0.0,0.0
2026-03-12 12:45:00,1417,0,12,3,0,0.0,1.0,0.0,0.0
2026-03-12 13:00:00,1417,0,13,3,0,0.0,0.0,0.0,0.0
2026-03-12 13:15:00,1417,0,13,3,0,0.0,0.0,0.0,0.0
2026-03-12 13:30:00,1417,0,13,3,0,0.0,0.0,0.0,0.0
2026-03-12 13:45:00,1417,0,13,3,0,0.0,0.0,0.0,0.0
2026-03-12 14:00:00,1417,1,14,3,0,0.0,0.0,0.0,0.0
2026-03-12 14:15:00,1417,1,14,3,0,1.0,0.0,0.0,0.0
2026-03-12 14:30:00,1417,1,14,3,0,1.0,0.0,1.0,0.0
2026-03-12 14:45:00,1417,1,14,3,0,1.0,0.0,1.0,0.0
2026-03-12 15:00:00,1417,0,15,3,0,1.0,1.0,1.0,0.0
2026-03-12 15:15:00,1417,0,15,3,0,0.0,1.0,1.0,0.0
2026-03-12 15:30:00,1417,0,15,3,0,0.0,1.0,0.0,0.0
2026-03-12 15:45:00,1417,0,15,3,0,0.0,1.0,0.0,0.0
2026-03-12 16:00:00,1417,1,16,3,0,0.0,0.0,0.0,1.0
2026-03-12 16:15:00,1417,1,16,3,0,1.0,0.0,0.0,1.0
2026-03-12 16:30:00,1417,1,16,3,0,1.0,0.0,0.0,0.0
2026-03-12 16:45:00,1417,0,16,3,0,1.0,0.0,1.0,0.0
2026-03-12 17:00:00,1417,0,17,3,0,0.0,1.0,1.0,0.0
2026-03-12 17:15:00,1417,1,17,3,0,0.0,1.0,1.0,0.0
2026-03-12 17:30:00,1417,1,17,3,0,1.0,1.0,1.0,0.0
2026-03-12 17:45:00,1417,1,17,3,0,1.0,0.0,1.0,0.0
2026-03-12 18:00:00,1417,0,18,3,0,1.0,0.0,0.0,0.0
2026-03-12 18:15:00,1417,0,18,3,0,0.0,1.0,0.0,0.0
2026-03-12 18:30:00,1417,0,18,3,0,0.0,1.0,0.0,1.0
2026-03-12 18:45:00,1417,0,18,3,0,0.0,1.0,0.0,1.0
2026-03-12 19:00:00,1417,0,19,3,0,0.0,0.0,0.0,0.0
2026-03-12 19:15:00,1417,0,19,3,0,0.0,0.0,0.0,0.0
2026-03-12 19:30:00,1417,0,19,3,0,0.0,0.0,0.0,0.0
2026-03-12 19:45:00,1417,0,19,3,0,0.0,0.0,0.0,0.0
2026-03-12 20:00:00,1417,0,20,3,0,0.0,0.0,0.0,0.0
2026-03-12 20:15:00,1417,0,20,3,0,0.0,0.0,0.0,0.0
2026-03-12 20:30:00,1417,0,20,3,0,0.0,0.0,1.0,0.0
2026-03-12 20:45:00,1417,0,20,3,0,0.0,0.0,1.0,0.0
2026-03-12 21:00:00,1417,0,21,3,0,0.0,0.0,1.0,0.0
2026-03-12 21:15:00,1417,0,21,3,0,0.0,0.0,1.0,0.0
2026-03-12 21:30:00,1417,0,21,3,0,0.0,0.0,1.0,0.0
2026-03-12 21:45:00,1417,0,21,3,0,0.0,0.0,0.0,0.0
2026-03-12 22:00:00,1417,0,22,3,0,0.0,0.0,0.0,0.0
2026-03-12 22:15:00,1417,0,22,3,0,0.0,0.0,0.0,0.0
2026-03-12 22:30:00,1417,0,22,3,0,0.0,0.0,0.0,0.0
2026-03-12 22:45:00,1417,0,22,3,0,0.0,0.0,0.0,0.0
2026-03-12 23:00:00,1417,0,23,3,0,0.0,0.0,0.0,0.0
2026-03-13 07:00:00,1417,0,7,4,0,,,0.0,0.0
2026-03-13 07:15:00,1417,0,7,4,0,0.0,,0.0,0.0
2026-03-13 07:30:00,1417,0,7,4,0,0.0,,0.0,0.0
2026-03-13 07:45:00,1417,0,7,4,0,0.0,,0.0,0.0
2026-03-13 08:00:00,1417,0,8,4,0,0.0,0.0,0.0,0.0
2026-03-13 08:15:00,1417,0,8,4,0,0.0,0.0,0.0,0.0
2026-03-13 08:30:00,1417,0,8,4,0,0.0,0.0,0.0,0.0
